gameId;tempoPartidaMin;gameMode;gameVersion;teamId;win;firstBlood;firstTower;firstInhibitor;firstBaron;firstDragon;firstRiftHerald;towerKills;inhibitorKillsTeam;baronKills;dragonKills;vilemawKills;riftHeraldKills
840921223.0;30.0;CLASSIC;6.14.150.9345;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;10.0;1.0;1.0;3.0;0.0;1.0
840848035.0;35.0;CLASSIC;6.14.150.9345;100.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;1.0;0.0;0.0
840848035.0;35.0;CLASSIC;6.14.150.9345;200.0;Win;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;11.0;4.0;1.0;3.0;0.0;1.0
840834743.0;40.0;CLASSIC;6.14.150.9345;100.0;Win;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;8.0;2.0;1.0;2.0;0.0;0.0
840834743.0;40.0;CLASSIC;6.14.150.9345;200.0;Fail;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;7.0;1.0;1.0;3.0;0.0;0.0
839223778.0;35.0;CLASSIC;6.14.150.9345;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;4.0;0.0;0.0;0.0;0.0;0.0
839223778.0;35.0;CLASSIC;6.14.150.9345;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;8.0;3.0;1.0;4.0;0.0;0.0
839221191.0;23.0;CLASSIC;6.14.150.9345;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
839221191.0;23.0;CLASSIC;6.14.150.9345;200.0;Win;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;5.0;0.0;0.0;2.0;0.0;0.0
839157768.0;34.0;CLASSIC;6.14.150.9345;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;4.0;0.0;0.0;0.0;0.0;1.0
839157768.0;34.0;CLASSIC;6.14.150.9345;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;8.0;1.0;1.0;3.0;0.0;0.0
839146424.0;21.0;CLASSIC;6.14.150.9345;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;11.0;3.0;0.0;2.0;0.0;0.0
839146424.0;21.0;CLASSIC;6.14.150.9345;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
839150973.0;32.0;CLASSIC;6.14.150.9345;100.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;1.0;0.0;0.0;1.0;0.0;0.0
839150973.0;32.0;CLASSIC;6.14.150.9345;200.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;11.0;3.0;1.0;2.0;0.0;1.0
837986259.0;32.0;CLASSIC;6.14.150.9345;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
837986259.0;32.0;CLASSIC;6.14.150.9345;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;11.0;3.0;2.0;3.0;0.0;1.0
836906029.0;35.0;CLASSIC;6.14.150.9345;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
836906029.0;35.0;CLASSIC;6.14.150.9345;200.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;10.0;2.0;1.0;5.0;0.0;0.0
836931095.0;30.0;CLASSIC;6.14.150.9345;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;10.0;2.0;1.0;2.0;0.0;0.0
836931095.0;30.0;CLASSIC;6.14.150.9345;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
836855220.0;33.0;CLASSIC;6.14.150.9345;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;1.0;0.0;0.0
836855220.0;33.0;CLASSIC;6.14.150.9345;200.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;9.0;2.0;1.0;3.0;0.0;0.0
836769991.0;39.0;CLASSIC;6.14.150.9345;100.0;Fail;FALSE;TRUE;FALSE;TRUE;TRUE;TRUE;2.0;0.0;1.0;2.0;0.0;1.0
836769991.0;39.0;CLASSIC;6.14.150.9345;200.0;Win;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;10.0;3.0;1.0;2.0;0.0;0.0
836361165.0;32.0;CLASSIC;6.14.150.9345;100.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;3.0;0.0;0.0;0.0;0.0;1.0
836361165.0;32.0;CLASSIC;6.14.150.9345;200.0;Win;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;9.0;1.0;1.0;3.0;0.0;0.0
836291363.0;40.0;CLASSIC;6.14.150.9345;100.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;5.0;0.0;0.0;2.0;0.0;0.0
836291363.0;40.0;CLASSIC;6.14.150.9345;200.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;11.0;2.0;1.0;2.0;0.0;1.0
836216852.0;38.0;CLASSIC;6.14.150.9345;100.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;9.0;1.0;1.0;5.0;0.0;0.0
836216852.0;38.0;CLASSIC;6.14.150.9345;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;4.0;0.0;0.0;0.0;0.0;1.0
836191862.0;28.0;CLASSIC;6.14.150.9345;100.0;Win;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;8.0;1.0;1.0;1.0;0.0;0.0
836191862.0;28.0;CLASSIC;6.14.150.9345;200.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;1.0;0.0;0.0
836007835.0;28.0;CLASSIC;6.14.150.9345;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;1.0;0.0;0.0
836007835.0;28.0;CLASSIC;6.14.150.9345;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;8.0;1.0;1.0;2.0;0.0;1.0
835612739.0;20.0;CLASSIC;6.14.150.9345;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
835612739.0;20.0;CLASSIC;6.14.150.9345;200.0;Win;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;6.0;0.0;0.0;2.0;0.0;1.0
835610006.0;27.0;CLASSIC;6.14.150.9345;100.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;3.0;0.0;0.0;1.0;0.0;0.0
835610006.0;27.0;CLASSIC;6.14.150.9345;200.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;10.0;2.0;1.0;2.0;0.0;1.0
835554475.0;44.0;CLASSIC;6.14.150.9345;100.0;Win;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;11.0;4.0;2.0;4.0;0.0;1.0
835554475.0;44.0;CLASSIC;6.14.150.9345;200.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;6.0;0.0;0.0;1.0;0.0;0.0
835560015.0;35.0;CLASSIC;6.14.150.9345;100.0;Win;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;8.0;1.0;1.0;3.0;0.0;0.0
835560015.0;35.0;CLASSIC;6.14.150.9345;200.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;1.0;0.0;0.0
835346769.0;23.0;CLASSIC;6.14.150.9345;100.0;Fail;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;0.0;0.0;0.0;1.0;0.0;0.0
835346769.0;23.0;CLASSIC;6.14.150.9345;200.0;Win;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;4.0;0.0;0.0;1.0;0.0;0.0
835276543.0;39.0;CLASSIC;6.14.150.9345;100.0;Win;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;8.0;1.0;2.0;3.0;0.0;0.0
835276543.0;39.0;CLASSIC;6.14.150.9345;200.0;Fail;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;9.0;2.0;0.0;2.0;0.0;1.0
835290264.0;55.0;CLASSIC;6.14.150.9345;100.0;Fail;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;7.0;2.0;0.0;1.0;0.0;0.0
835290264.0;55.0;CLASSIC;6.14.150.9345;200.0;Win;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;10.0;2.0;2.0;4.0;0.0;0.0
827063906.0;34.0;CLASSIC;6.13.148.7588;100.0;Win;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;11.0;3.0;1.0;3.0;0.0;0.0
827063906.0;34.0;CLASSIC;6.13.148.7588;200.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
824491631.0;39.0;CLASSIC;6.13.148.7588;100.0;Win;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;6.0;1.0;0.0;2.0;0.0;0.0
824491631.0;39.0;CLASSIC;6.13.148.7588;200.0;Fail;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;7.0;1.0;1.0;2.0;0.0;0.0
824470671.0;30.0;CLASSIC;6.13.148.7588;100.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;11.0;4.0;1.0;3.0;0.0;1.0
824470671.0;30.0;CLASSIC;6.13.148.7588;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
824409206.0;22.0;CLASSIC;6.13.148.7588;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;9.0;2.0;1.0;3.0;0.0;1.0
824409206.0;22.0;CLASSIC;6.13.148.7588;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
823847100.0;25.0;CLASSIC;6.13.148.7588;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;9.0;1.0;0.0;2.0;0.0;0.0
823847100.0;25.0;CLASSIC;6.13.148.7588;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
823852803.0;30.0;CLASSIC;6.13.148.7588;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
823852803.0;30.0;CLASSIC;6.13.148.7588;200.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;11.0;3.0;1.0;2.0;0.0;1.0
823786092.0;25.0;CLASSIC;6.13.148.7588;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;1.0;0.0;0.0
823786092.0;25.0;CLASSIC;6.13.148.7588;200.0;Win;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;7.0;0.0;1.0;2.0;0.0;0.0
823792201.0;28.0;CLASSIC;6.13.148.7588;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
823792201.0;28.0;CLASSIC;6.13.148.7588;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;11.0;2.0;1.0;3.0;0.0;0.0
823718170.0;40.0;CLASSIC;6.13.148.7588;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;2.0;0.0;0.0
823718170.0;40.0;CLASSIC;6.13.148.7588;200.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;8.0;1.0;1.0;2.0;0.0;0.0
823695019.0;32.0;CLASSIC;6.13.148.7588;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
823695019.0;32.0;CLASSIC;6.13.148.7588;200.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;10.0;2.0;1.0;3.0;0.0;0.0
823702550.0;27.0;CLASSIC;6.13.148.7588;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;8.0;1.0;0.0;3.0;0.0;1.0
823702550.0;27.0;CLASSIC;6.13.148.7588;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;0.0;0.0;0.0
705774465.0;38.0;CLASSIC;6.1.0.484;100.0;Win;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;11.0;5.0;1.0;4.0;0.0;0.0
705774465.0;38.0;CLASSIC;6.1.0.484;200.0;Fail;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;4.0;0.0;1.0;0.0;0.0;0.0
705752665.0;37.0;CLASSIC;6.1.0.484;100.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;8.0;2.0;1.0;1.0;0.0;0.0
705752665.0;37.0;CLASSIC;6.1.0.484;200.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;6.0;1.0;1.0;3.0;0.0;0.0
705750903.0;27.0;CLASSIC;6.1.0.484;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;10.0;1.0;1.0;3.0;0.0;1.0
705750903.0;27.0;CLASSIC;6.1.0.484;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
653013210.0;21.0;CLASSIC;5.22.0.297;100.0;Win;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;9.0;2.0;0.0;1.0;0.0;1.0
653013210.0;21.0;CLASSIC;5.22.0.297;200.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
652990647.0;45.0;CLASSIC;5.22.0.297;100.0;Fail;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;7.0;2.0;0.0;4.0;0.0;0.0
652990647.0;45.0;CLASSIC;5.22.0.297;200.0;Win;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;8.0;1.0;2.0;1.0;0.0;0.0
652923408.0;23.0;CLASSIC;5.22.0.297;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
652923408.0;23.0;CLASSIC;5.22.0.297;200.0;Win;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;9.0;2.0;0.0;2.0;0.0;0.0
1142159277.0;30.0;CLASSIC;7.14.195.3579;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
1142159277.0;30.0;CLASSIC;7.14.195.3579;200.0;Win;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;6.0;2.0;0.0;0.0;1.0;0.0
1134988047.0;30.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;0.0;0.0;0.0
1134988047.0;30.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;8.0;1.0;1.0;3.0;0.0;1.0
1134958405.0;32.0;CLASSIC;7.13.192.6794;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;9.0;2.0;1.0;2.0;0.0;0.0
1134958405.0;32.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;1.0;0.0;0.0
1134909842.0;30.0;CLASSIC;7.13.192.6794;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
1134909842.0;30.0;CLASSIC;7.13.192.6794;200.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;11.0;3.0;1.0;3.0;0.0;1.0
1134901461.0;31.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;3.0;0.0;0.0;2.0;0.0;1.0
1134901461.0;31.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;11.0;2.0;1.0;1.0;0.0;0.0
1131220123.0;44.0;CLASSIC;7.13.192.6794;100.0;Win;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;11.0;3.0;2.0;2.0;0.0;0.0
1131220123.0;44.0;CLASSIC;7.13.192.6794;200.0;Fail;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;7.0;1.0;1.0;3.0;0.0;1.0
1130940438.0;34.0;CLASSIC;7.13.192.6794;100.0;Fail;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;5.0;0.0;0.0;2.0;0.0;1.0
1130940438.0;34.0;CLASSIC;7.13.192.6794;200.0;Win;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;7.0;2.0;1.0;2.0;0.0;0.0
1130858766.0;36.0;CLASSIC;7.13.192.6794;100.0;Win;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;8.0;1.0;1.0;0.0;0.0;0.0
1130858766.0;36.0;CLASSIC;7.13.192.6794;200.0;Fail;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;5.0;0.0;0.0;3.0;0.0;1.0
1129463236.0;36.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;8.0;3.0;0.0;0.0;0.0;0.0
1129463236.0;36.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;11.0;4.0;2.0;4.0;0.0;1.0
1129461442.0;3.0;CLASSIC;7.13.192.6794;100.0;Win;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1129461442.0;3.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1129409398.0;25.0;CLASSIC;7.13.192.6794;100.0;Win;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;9.0;2.0;1.0;1.0;0.0;0.0
1129409398.0;25.0;CLASSIC;7.13.192.6794;200.0;Fail;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;4.0;0.0;0.0;1.0;0.0;1.0
1129392689.0;26.0;CLASSIC;7.13.192.6794;100.0;Win;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;8.0;1.0;0.0;2.0;0.0;0.0
1129392689.0;26.0;CLASSIC;7.13.192.6794;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1129384750.0;30.0;CLASSIC;7.13.192.6794;100.0;Win;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;9.0;3.0;1.0;1.0;0.0;0.0
1129384750.0;30.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;3.0;0.0;0.0;1.0;0.0;1.0
1129324015.0;31.0;CLASSIC;7.13.192.6794;100.0;Win;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;10.0;2.0;0.0;1.0;0.0;1.0
1129324015.0;31.0;CLASSIC;7.13.192.6794;200.0;Fail;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;3.0;0.0;0.0;1.0;0.0;0.0
1124886995.0;38.0;CLASSIC;7.13.192.6794;100.0;Win;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;8.0;1.0;0.0;2.0;0.0;0.0
1124886995.0;38.0;CLASSIC;7.13.192.6794;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1124870299.0;35.0;CLASSIC;7.13.192.6794;100.0;Win;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;9.0;2.0;1.0;4.0;0.0;0.0
1124870299.0;35.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;7.0;1.0;1.0;0.0;0.0;1.0
1124822944.0;32.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;4.0;0.0;0.0;2.0;0.0;0.0
1124822944.0;32.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;10.0;2.0;1.0;1.0;0.0;1.0
1124786255.0;26.0;CLASSIC;7.13.192.6794;100.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;7.0;1.0;1.0;2.0;0.0;0.0
1124786255.0;26.0;CLASSIC;7.13.192.6794;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
1124718209.0;24.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1124718209.0;24.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;10.0;2.0;1.0;2.0;0.0;1.0
1124730772.0;25.0;CLASSIC;7.13.192.6794;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;9.0;1.0;1.0;2.0;0.0;1.0
1124730772.0;25.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;1.0;0.0;0.0
1123757366.0;20.0;CLASSIC;7.13.192.6794;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
1123757366.0;20.0;CLASSIC;7.13.192.6794;200.0;Win;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;8.0;1.0;0.0;1.0;0.0;1.0
1123699793.0;39.0;CLASSIC;7.13.192.6794;100.0;Win;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;8.0;1.0;1.0;2.0;0.0;1.0
1123699793.0;39.0;CLASSIC;7.13.192.6794;200.0;Fail;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;6.0;1.0;1.0;2.0;0.0;0.0
1123713900.0;26.0;CLASSIC;7.13.192.6794;100.0;Fail;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1123713900.0;26.0;CLASSIC;7.13.192.6794;200.0;Win;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;11.0;3.0;1.0;4.0;0.0;1.0
1123657989.0;28.0;CLASSIC;7.13.192.6794;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;11.0;3.0;1.0;2.0;0.0;0.0
1123657989.0;28.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;2.0;0.0;0.0;1.0;0.0;1.0
1123593308.0;23.0;CLASSIC;7.13.192.6794;100.0;Win;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;9.0;2.0;1.0;3.0;0.0;1.0
1123593308.0;23.0;CLASSIC;7.13.192.6794;200.0;Fail;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1123557686.0;23.0;CLASSIC;7.13.192.6794;100.0;Fail;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;3.0;0.0;0.0;1.0;0.0;0.0
1123557686.0;23.0;CLASSIC;7.13.192.6794;200.0;Win;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;8.0;1.0;1.0;1.0;0.0;1.0
1123033270.0;33.0;CLASSIC;7.12.190.9002;100.0;Fail;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;2.0;0.0;0.0;1.0;0.0;1.0
1123033270.0;33.0;CLASSIC;7.12.190.9002;200.0;Win;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;10.0;3.0;2.0;2.0;0.0;0.0
1122858916.0;39.0;CLASSIC;7.12.190.9002;100.0;Win;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;7.0;1.0;2.0;1.0;0.0;1.0
1122858916.0;39.0;CLASSIC;7.12.190.9002;200.0;Fail;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;6.0;0.0;0.0;4.0;0.0;0.0
1122872699.0;21.0;CLASSIC;7.12.190.9002;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1122872699.0;21.0;CLASSIC;7.12.190.9002;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;11.0;3.0;1.0;2.0;0.0;1.0
1122809929.0;24.0;CLASSIC;7.12.190.9002;100.0;Fail;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;4.0;0.0;0.0;1.0;0.0;0.0
1122809929.0;24.0;CLASSIC;7.12.190.9002;200.0;Win;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;4.0;0.0;1.0;1.0;0.0;1.0
1122756627.0;39.0;CLASSIC;7.12.190.9002;100.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;8.0;1.0;1.0;1.0;0.0;1.0
1122756627.0;39.0;CLASSIC;7.12.190.9002;200.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;4.0;0.0;0.0;4.0;0.0;0.0
1122715433.0;28.0;CLASSIC;7.12.190.9002;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;9.0;1.0;1.0;1.0;0.0;0.0
1122715433.0;28.0;CLASSIC;7.12.190.9002;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;3.0;0.0;0.0;2.0;0.0;1.0
1122659764.0;31.0;CLASSIC;7.12.190.9002;100.0;Fail;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;5.0;0.0;1.0;3.0;0.0;0.0
1122659764.0;31.0;CLASSIC;7.12.190.9002;200.0;Win;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;8.0;1.0;1.0;1.0;0.0;0.0
1122624711.0;35.0;CLASSIC;7.12.190.9002;100.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;11.0;4.0;2.0;3.0;0.0;1.0
1122624711.0;35.0;CLASSIC;7.12.190.9002;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;5.0;0.0;0.0;1.0;0.0;0.0
1122609409.0;20.0;CLASSIC;7.12.190.9002;100.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;2.0;0.0;0.0;0.0;0.0;1.0
1122609409.0;20.0;CLASSIC;7.12.190.9002;200.0;Win;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;4.0;0.0;0.0;1.0;0.0;0.0
1122585682.0;28.0;CLASSIC;7.12.190.9002;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
1122585682.0;28.0;CLASSIC;7.12.190.9002;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;10.0;2.0;1.0;4.0;0.0;1.0
1122539047.0;38.0;CLASSIC;7.12.190.9002;100.0;Fail;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;6.0;0.0;2.0;0.0;0.0;0.0
1122539047.0;38.0;CLASSIC;7.12.190.9002;200.0;Win;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;8.0;3.0;0.0;5.0;0.0;1.0
